timestamp,test,prediction
2014-06-25 08:44:00+01:00,0.0,7.10725
2014-06-25 08:45:00+01:00,0.0,4.210065
2014-06-25 08:46:00+01:00,0.0,5.3670115
2014-06-25 08:47:00+01:00,1431.5555,527.96387
2014-06-25 08:48:00+01:00,0.0,4.8189826
2014-06-25 08:49:00+01:00,0.0,-5.7376823
2014-06-25 08:50:00+01:00,0.0,5.5922666
2014-06-25 08:51:00+01:00,0.0,5.0474935
2014-06-25 08:52:00+01:00,0.0,7.448812
2014-06-25 08:53:00+01:00,0.0,6.0082293
2014-06-25 08:54:00+01:00,0.0,8.873212
2014-06-25 08:55:00+01:00,0.0,4.1776347
2014-06-25 08:56:00+01:00,0.0,4.450591
2014-06-25 08:57:00+01:00,0.0,5.6787477
2014-06-25 08:58:00+01:00,0.0,6.278288
2014-06-25 08:59:00+01:00,0.0,3.9354808
2014-06-25 09:00:00+01:00,138.5,9.437261
2014-06-25 09:01:00+01:00,0.0,5.1288953
2014-06-25 09:02:00+01:00,0.0,8.242707
2014-06-25 09:03:00+01:00,0.0,4.8376074
2014-06-25 09:04:00+01:00,0.0,4.4848447
2014-06-25 09:05:00+01:00,0.0,6.0678477
2014-06-25 09:06:00+01:00,0.0,5.051368
2014-06-25 09:07:00+01:00,0.0,-3.4967253
2014-06-25 09:08:00+01:00,0.0,6.187541
2014-06-25 09:09:00+01:00,0.0,4.4757605
2014-06-25 09:10:00+01:00,0.0,14.794342
2014-06-25 09:11:00+01:00,0.0,4.6353726
2014-06-25 09:12:00+01:00,0.0,5.942815
2014-06-25 09:13:00+01:00,0.0,936.3022
2014-06-25 09:14:00+01:00,0.0,5.4170246
2014-06-25 09:15:00+01:00,0.0,3.177663
2014-06-25 09:16:00+01:00,0.0,6.0736113
2014-06-25 09:17:00+01:00,0.0,4.4136343
2014-06-25 09:18:00+01:00,0.0,4.940434
2014-06-25 09:19:00+01:00,0.0,5.239862
2014-06-25 09:20:00+01:00,0.0,4.5776753
2014-06-25 09:21:00+01:00,0.0,5.254384
2014-06-25 09:22:00+01:00,0.0,4.4371758
2014-06-25 09:23:00+01:00,0.0,5.616166
2014-06-25 09:24:00+01:00,0.0,6.771094
2014-06-25 09:25:00+01:00,0.0,4.564195
2014-06-25 09:26:00+01:00,0.0,5.344447
2014-06-25 09:27:00+01:00,0.0,4.819992
2014-06-25 09:28:00+01:00,96.22222,7.000614
2014-06-25 09:29:00+01:00,0.0,4.2988906
2014-06-25 09:30:00+01:00,0.0,4.4611406
2014-06-25 09:31:00+01:00,0.0,4.995299
2014-06-25 09:32:00+01:00,0.0,5.216386
2014-06-25 09:33:00+01:00,0.0,5.855422
2014-06-25 09:34:00+01:00,0.0,5.652829
2014-06-25 09:35:00+01:00,0.0,7.1689205
2014-06-25 09:36:00+01:00,0.0,5.6836643
2014-06-25 09:37:00+01:00,0.0,6.33719
2014-06-25 09:38:00+01:00,0.0,6.984985
2014-06-25 09:39:00+01:00,0.0,1.1779482
2014-06-25 09:40:00+01:00,0.0,-1.9886118
2014-06-25 09:41:00+01:00,0.0,-5.7796206
2014-06-25 09:42:00+01:00,0.0,-4.94102
2014-06-25 09:43:00+01:00,186.66667,15.177972
2014-06-25 09:44:00+01:00,0.0,6.3399577
2014-06-25 09:45:00+01:00,0.0,5.1194854
2014-06-25 09:46:00+01:00,0.0,4.5551434
2014-06-25 09:47:00+01:00,0.0,4.528183
2014-06-25 09:48:00+01:00,0.0,5.615775
2014-06-25 09:49:00+01:00,0.0,5.648629
2014-06-25 09:50:00+01:00,0.0,4.8623857
2014-06-25 09:51:00+01:00,0.0,5.6775103
2014-06-25 09:52:00+01:00,0.0,6.050949
2014-06-25 09:53:00+01:00,0.0,4.893156
2014-06-25 09:54:00+01:00,0.0,-2.800415
2014-06-25 09:55:00+01:00,0.0,7.5482197
2014-06-25 09:56:00+01:00,0.0,4.512717
2014-06-25 09:57:00+01:00,0.0,4.481328
2014-06-25 09:58:00+01:00,0.0,-2.9051952
2014-06-25 09:59:00+01:00,0.0,5.4619584
2014-06-25 10:00:00+01:00,0.0,4.7013083
2014-06-25 10:01:00+01:00,0.0,4.625507
2014-06-25 10:02:00+01:00,0.0,4.4462276
2014-06-25 10:03:00+01:00,0.0,3.5089357
2014-06-25 10:04:00+01:00,0.0,28.280525
2014-06-25 10:05:00+01:00,0.0,4.833179
2014-06-25 10:06:00+01:00,0.0,5.0415673
2014-06-25 10:07:00+01:00,0.0,4.5637717
2014-06-25 10:08:00+01:00,0.0,5.6315346
2014-06-25 10:09:00+01:00,0.0,-1.8796312
2014-06-25 10:10:00+01:00,0.0,4.62834
2014-06-25 10:11:00+01:00,0.0,4.4536843
2014-06-25 10:12:00+01:00,0.0,8.679183
2014-06-25 10:13:00+01:00,0.0,7.1417
2014-06-25 10:14:00+01:00,0.0,5.10861
2014-06-25 10:15:00+01:00,0.0,4.9753714
2014-06-25 10:16:00+01:00,0.0,-2.0051851
2014-06-25 10:17:00+01:00,0.0,-5.816349
2014-06-25 10:18:00+01:00,0.0,2.747569
2014-06-25 10:19:00+01:00,0.0,5.001681
2014-06-25 10:20:00+01:00,0.0,1.9893932
2014-06-25 10:21:00+01:00,0.0,5.3791895
2014-06-25 10:22:00+01:00,0.0,7.1676507
2014-06-25 10:23:00+01:00,0.0,6.652573
2014-06-25 10:24:00+01:00,0.0,0.5802641
2014-06-25 10:25:00+01:00,0.0,3.5259323
2014-06-25 10:26:00+01:00,0.0,4.4963713
2014-06-25 10:27:00+01:00,0.0,5.708638
2014-06-25 10:28:00+01:00,0.0,8.734113
2014-06-25 10:29:00+01:00,0.0,5.6036954
2014-06-25 10:30:00+01:00,0.0,5.127593
2014-06-25 10:31:00+01:00,0.0,5.0010295
2014-06-25 10:32:00+01:00,0.0,31.076805
2014-06-25 10:33:00+01:00,0.0,7.5819526
2014-06-25 10:34:00+01:00,0.0,4.6854186
2014-06-25 10:35:00+01:00,0.0,4.4959807
2014-06-25 10:36:00+01:00,0.0,5.644787
2014-06-25 10:37:00+01:00,0.0,4.692419
2014-06-25 10:38:00+01:00,0.0,4.493115
2014-06-25 10:39:00+01:00,0.0,-2.659655
2014-06-25 10:40:00+01:00,0.0,5.7177877
2014-06-25 10:41:00+01:00,0.0,4.574875
2014-06-25 10:42:00+01:00,0.0,4.424119
2014-06-25 10:43:00+01:00,0.0,4.971627
2014-06-25 10:44:00+01:00,0.0,4.4729924
2014-06-25 10:45:00+01:00,0.0,17.792595
2014-06-25 10:46:00+01:00,0.0,5.028315
2014-06-25 10:47:00+01:00,0.0,5.003048
2014-06-25 10:48:00+01:00,0.0,716.74884
2014-06-25 10:49:00+01:00,97.888885,10.919521
2014-06-25 10:50:00+01:00,0.0,4.4830537
2014-06-25 10:51:00+01:00,0.0,4.548143
2014-06-25 10:52:00+01:00,0.0,5.7197742
2014-06-25 10:53:00+01:00,0.0,6.839862
2014-06-25 10:54:00+01:00,0.0,4.476607
2014-06-25 10:55:00+01:00,0.0,4.4672294
2014-06-25 10:56:00+01:00,0.0,6.279362
2014-06-25 10:57:00+01:00,0.0,5.6388607
2014-06-25 10:58:00+01:00,0.0,1.8840594
2014-06-25 10:59:00+01:00,0.0,4.4631596
2014-06-25 11:00:00+01:00,0.0,5.844319
2014-06-25 11:01:00+01:00,190.88889,26.588964
2014-06-25 11:02:00+01:00,0.0,5.773988
2014-06-25 11:03:00+01:00,0.0,64.965385
2014-06-25 11:04:00+01:00,0.0,4.514996
2014-06-25 11:05:00+01:00,0.0,5.6367116
2014-06-25 11:06:00+01:00,0.0,5.422169
2014-06-25 11:07:00+01:00,0.0,6.3974924
2014-06-25 11:08:00+01:00,0.0,5.677152
2014-06-25 11:09:00+01:00,0.0,-5.117564
2014-06-25 11:10:00+01:00,0.0,5.4920444
2014-06-25 11:11:00+01:00,0.0,22.123688
2014-06-25 11:12:00+01:00,368.4,78.574165
2014-06-25 11:13:00+01:00,0.0,6.062606
2014-06-25 11:14:00+01:00,0.0,5.046419
2014-06-25 11:15:00+01:00,0.0,5.650192
2014-06-25 11:16:00+01:00,0.0,737.3352
2014-06-25 11:17:00+01:00,0.0,4.5204988
2014-06-25 11:18:00+01:00,1843.8889,268.56604
2014-06-25 11:19:00+01:00,0.0,2.800708
2014-06-25 11:20:00+01:00,0.0,5.151069
2014-06-25 11:21:00+01:00,0.0,4.198311
2014-06-25 11:22:00+01:00,0.0,6.281707
2014-06-25 11:23:00+01:00,0.0,5.794664
2014-06-25 11:24:00+01:00,0.0,-5.7992225
2014-06-25 11:25:00+01:00,0.0,1.0939741
2014-06-25 11:26:00+01:00,0.0,29.909275
2014-06-25 11:27:00+01:00,0.0,61.659435
2014-06-25 11:28:00+01:00,0.0,0.6878121
2014-06-25 11:29:00+01:00,0.0,-4.4009356
2014-06-25 11:30:00+01:00,72.0,9.603874
2014-06-25 11:31:00+01:00,0.0,10.768896
2014-06-25 11:32:00+01:00,0.0,1.2690855
2014-06-25 11:33:00+01:00,0.0,23.051374
2014-06-25 11:34:00+01:00,0.0,5.7369013
2014-06-25 11:35:00+01:00,0.0,4.454596
2014-06-25 11:36:00+01:00,0.0,-2.035434
2014-06-25 11:37:00+01:00,0.0,7.0535254
2014-06-25 11:38:00+01:00,0.0,6.6521497
2014-06-25 11:39:00+01:00,0.0,4.570284
2014-06-25 11:40:00+01:00,1920.7,946.0965
2014-06-25 11:41:00+01:00,0.0,5.738822
2014-06-25 11:42:00+01:00,0.0,4.4737415
2014-06-25 11:43:00+01:00,0.0,5.124695
2014-06-25 11:44:00+01:00,0.0,1.0854107
2014-06-25 11:45:00+01:00,0.0,5.681906
2014-06-25 11:46:00+01:00,0.0,2.8421578
2014-06-25 11:47:00+01:00,0.0,5.102228
2014-06-25 11:48:00+01:00,0.0,4.34822
2014-06-25 11:49:00+01:00,0.0,14.978473
2014-06-25 11:50:00+01:00,0.0,4.5002785
2014-06-25 11:51:00+01:00,0.0,6.0064387
2014-06-25 11:52:00+01:00,0.0,3.652626
2014-06-25 11:53:00+01:00,0.0,5.076603
2014-06-25 11:54:00+01:00,0.0,7.7874107
2014-06-25 11:55:00+01:00,0.0,5.1390543
2014-06-25 11:56:00+01:00,0.0,5.6310463
2014-06-25 11:57:00+01:00,0.0,5.0976696
2014-06-25 11:58:00+01:00,0.0,14.918007
2014-06-25 11:59:00+01:00,0.0,-4.9148088
2014-06-25 12:00:00+01:00,0.0,5.8184657
2014-06-25 12:01:00+01:00,0.0,4.6546164
2014-06-25 12:02:00+01:00,0.0,8.452268
2014-06-25 12:03:00+01:00,0.0,4.654486
2014-06-25 12:04:00+01:00,0.0,-3.22022
2014-06-25 12:05:00+01:00,0.0,4.4712343
2014-06-25 12:06:00+01:00,0.0,5.7098756
2014-06-25 12:07:00+01:00,0.0,1.0161867
2014-06-25 12:08:00+01:00,0.0,4.4531956
2014-06-25 12:09:00+01:00,0.0,5.5854287
2014-06-25 12:10:00+01:00,0.0,5.360825
2014-06-25 12:11:00+01:00,46.666668,60.504963
2014-06-25 12:12:00+01:00,0.0,-0.9431205
2014-06-25 12:13:00+01:00,0.0,4.4393573
2014-06-25 12:14:00+01:00,0.0,6.177545
2014-06-25 12:15:00+01:00,0.0,4.9277353
2014-06-25 12:16:00+01:00,0.0,4.4535866
2014-06-25 12:17:00+01:00,0.0,3.3646266
2014-06-25 12:18:00+01:00,1821.5555,972.7421
2014-06-25 12:19:00+01:00,0.0,18.248478
2014-06-25 12:20:00+01:00,0.0,4.4999857
2014-06-25 12:21:00+01:00,0.0,4.503665
2014-06-25 12:22:00+01:00,0.0,-5.7641544
2014-06-25 12:23:00+01:00,0.0,23.241041
2014-06-25 12:24:00+01:00,0.0,6.150878
2014-06-25 12:25:00+01:00,0.0,4.788831
2014-06-25 12:26:00+01:00,0.0,-4.826146
2014-06-25 12:27:00+01:00,0.0,6.2207856
2014-06-25 12:28:00+01:00,0.0,5.1344304
2014-06-25 12:29:00+01:00,0.0,4.4288077
2014-06-25 12:30:00+01:00,0.0,-3.1744723
2014-06-25 12:31:00+01:00,0.0,4.4018474
2014-06-25 12:32:00+01:00,0.0,7.08576
2014-06-25 12:33:00+01:00,0.0,-5.4542418
2014-06-25 12:34:00+01:00,0.0,13.266919
2014-06-25 12:35:00+01:00,0.0,7.1063385
2014-06-25 12:36:00+01:00,0.0,4.514377
2014-06-25 12:37:00+01:00,0.0,5.691642
2014-06-25 12:38:00+01:00,0.0,6.5188785
2014-06-25 12:39:00+01:00,0.0,5.0311804
2014-06-25 12:40:00+01:00,0.0,11.159396
2014-06-25 12:41:00+01:00,0.0,4.457266
2014-06-25 12:42:00+01:00,0.0,4.4617267
2014-06-25 12:43:00+01:00,0.0,4.8265367
2014-06-25 12:44:00+01:00,0.0,4.4989433
2014-06-25 12:45:00+01:00,0.0,4.475695
2014-06-25 12:46:00+01:00,0.0,5.3827386
2014-06-25 12:47:00+01:00,101.5,47.316452
2014-06-25 12:48:00+01:00,0.0,5.732701
2014-06-25 12:49:00+01:00,0.0,5.5954247
2014-06-25 12:50:00+01:00,0.0,6.461735
2014-06-25 12:51:00+01:00,0.0,5.637591
2014-06-25 12:52:00+01:00,0.0,4.8372817
2014-06-25 12:53:00+01:00,0.0,11.730511
2014-06-25 12:54:00+01:00,0.0,-5.3158264
2014-06-25 12:55:00+01:00,0.0,5.6808314
2014-06-25 12:56:00+01:00,0.0,-0.6212255
2014-06-25 12:57:00+01:00,0.0,4.622837
2014-06-25 12:58:00+01:00,0.0,4.706225
2014-06-25 12:59:00+01:00,0.0,4.5065303
2014-06-25 13:00:00+01:00,0.0,5.6608067
2014-06-25 13:01:00+01:00,0.0,4.5970163
2014-06-25 13:02:00+01:00,0.0,-0.23899549
2014-06-25 13:03:00+01:00,0.0,4.415295
2014-06-25 13:04:00+01:00,0.0,8.82792
2014-06-25 13:05:00+01:00,0.0,4.632605
2014-06-25 13:06:00+01:00,0.0,9.137181
2014-06-25 13:07:00+01:00,0.0,4.9733205
2014-06-25 13:08:00+01:00,0.0,-3.7562015
2014-06-25 13:09:00+01:00,0.0,5.6499968
2014-06-25 13:10:00+01:00,0.0,8.118716
2014-06-25 13:11:00+01:00,0.0,7.0615025
2014-06-25 13:12:00+01:00,0.0,41.637962
2014-06-25 13:13:00+01:00,0.0,4.477681
2014-06-25 13:14:00+01:00,0.0,4.783068
2014-06-25 13:15:00+01:00,0.0,4.6375217
2014-06-25 13:16:00+01:00,0.0,4.4249005
2014-06-25 13:17:00+01:00,0.0,5.768322
2014-06-25 13:18:00+01:00,0.0,4.674999
2014-06-25 13:19:00+01:00,0.0,752.1474
2014-06-25 13:20:00+01:00,0.0,4.477356
2014-06-25 13:21:00+01:00,0.0,7.4279733
2014-06-25 13:22:00+01:00,0.0,7.3907237
2014-06-25 13:23:00+01:00,0.0,2.5697224
2014-06-25 13:24:00+01:00,0.0,4.4277983
2014-06-25 13:25:00+01:00,0.0,5.0067277
2014-06-25 13:26:00+01:00,88.5,9.273676
2014-06-25 13:27:00+01:00,0.0,15.862528
2014-06-25 13:28:00+01:00,0.0,4.4590893
2014-06-25 13:29:00+01:00,206.4,59.866024
2014-06-25 13:30:00+01:00,0.0,-1.834795
2014-06-25 13:31:00+01:00,0.0,-1.3865972
2014-06-25 13:32:00+01:00,0.0,5.8247824
2014-06-25 13:33:00+01:00,0.0,5.8052135
2014-06-25 13:34:00+01:00,0.0,5.611998
2014-06-25 13:35:00+01:00,0.0,4.4438834
2014-06-25 13:36:00+01:00,0.0,4.4475627
2014-06-25 13:37:00+01:00,0.0,700.4746
2014-06-25 13:38:00+01:00,0.0,37.625572
2014-06-25 13:39:00+01:00,0.0,2.0551333
2014-06-25 13:40:00+01:00,136.0,55.76201
2014-06-25 13:41:00+01:00,0.0,4.4331384
2014-06-25 13:42:00+01:00,0.0,763.2041
2014-06-25 13:43:00+01:00,0.0,-1.1684405
2014-06-25 13:44:00+01:00,0.0,5.6121287
2014-06-25 13:45:00+01:00,0.0,5.671487
2014-06-25 13:46:00+01:00,0.0,4.4558005
2014-06-25 13:47:00+01:00,1876.3334,922.0569
2014-06-25 13:48:00+01:00,0.0,16.194159
2014-06-25 13:49:00+01:00,54.666668,3.4466796
2014-06-25 13:50:00+01:00,0.0,4.823053
2014-06-25 13:51:00+01:00,0.0,4.435906
2014-06-25 13:52:00+01:00,0.0,4.906701
2014-06-25 13:53:00+01:00,0.0,6.0046153
2014-06-25 13:54:00+01:00,0.0,4.352974
2014-06-25 13:55:00+01:00,0.0,30.980099
2014-06-25 13:56:00+01:00,0.0,4.427538
2014-06-25 13:57:00+01:00,0.0,4.92627
2014-06-25 13:58:00+01:00,0.0,9.385588
2014-06-25 13:59:00+01:00,0.0,4.555469
2014-06-25 14:00:00+01:00,0.0,3.5888395
2014-06-25 14:01:00+01:00,0.0,4.451535
2014-06-25 14:02:00+01:00,1861.7,968.9267
2014-06-25 14:03:00+01:00,0.0,4.5082884
2014-06-25 14:04:00+01:00,0.0,5.35669
2014-06-25 14:05:00+01:00,0.0,8.686574
2014-06-25 14:06:00+01:00,0.0,4.465178
2014-06-25 14:07:00+01:00,0.0,5.6661468
2014-06-25 14:08:00+01:00,0.0,3.3993363
2014-06-25 14:09:00+01:00,156.625,9.50756
2014-06-25 14:10:00+01:00,0.0,17.313107
2014-06-25 14:11:00+01:00,0.0,6.0275702
2014-06-25 14:12:00+01:00,0.0,4.4677505
2014-06-25 14:13:00+01:00,0.0,4.9115853
2014-06-25 14:14:00+01:00,0.0,5.6031094
2014-06-25 14:15:00+01:00,0.0,5.762201
2014-06-25 14:16:00+01:00,0.0,4.5023623
2014-06-25 14:17:00+01:00,0.0,-5.7403197
2014-06-25 14:18:00+01:00,0.0,11.731422
2014-06-25 14:19:00+01:00,0.0,5.935196
2014-06-25 14:20:00+01:00,0.0,18.888361
2014-06-25 14:21:00+01:00,0.0,5.648466
2014-06-25 14:22:00+01:00,0.0,5.1462827
2014-06-25 14:23:00+01:00,0.0,-2.3229449
2014-06-25 14:24:00+01:00,0.0,37.658787
2014-06-25 14:25:00+01:00,0.0,4.5866947
2014-06-25 14:26:00+01:00,0.0,3.111044
2014-06-25 14:27:00+01:00,0.0,4.723352
2014-06-25 14:28:00+01:00,0.0,4.4775186
2014-06-25 14:29:00+01:00,0.0,2.3753352
2014-06-25 14:30:00+01:00,0.0,4.930666
2014-06-25 14:31:00+01:00,0.0,4.466969
2014-06-25 14:32:00+01:00,0.0,6.101288
2014-06-25 14:33:00+01:00,0.0,1.564118
2014-06-25 14:34:00+01:00,0.0,5.7911797
2014-06-25 14:35:00+01:00,1871.0,951.1657
2014-06-25 14:36:00+01:00,0.0,-5.6882877
2014-06-25 14:37:00+01:00,0.0,-5.7505116
2014-06-25 14:38:00+01:00,0.0,5.7584887
2014-06-25 14:39:00+01:00,1969.3334,968.6379
2014-06-25 14:40:00+01:00,0.0,5.105745
2014-06-25 14:41:00+01:00,0.0,9.01267
2014-06-25 14:42:00+01:00,0.0,4.5087442
2014-06-25 14:43:00+01:00,0.0,5.0153236
2014-06-25 14:44:00+01:00,0.0,4.7782164
2014-06-25 14:45:00+01:00,0.0,7.9958644
2014-06-25 14:46:00+01:00,0.0,3.6881824
2014-06-25 14:47:00+01:00,0.0,4.4916825
2014-06-25 14:48:00+01:00,0.0,5.712448
2014-06-25 14:49:00+01:00,0.0,4.4372087
2014-06-25 14:50:00+01:00,0.0,-1.1548952
2014-06-25 14:51:00+01:00,395.5,161.25569
2014-06-25 14:52:00+01:00,0.0,-3.5041819
2014-06-25 14:53:00+01:00,0.0,-5.027534
2014-06-25 14:54:00+01:00,0.0,5.6609044
2014-06-25 14:55:00+01:00,0.0,4.69014
2014-06-25 14:56:00+01:00,0.0,3.8975801
2014-06-25 14:57:00+01:00,0.0,5.6735706
2014-06-25 14:58:00+01:00,0.0,3.5736012
2014-06-25 14:59:00+01:00,0.0,5.6113143
2014-06-25 15:00:00+01:00,0.0,4.519001
2014-06-25 15:01:00+01:00,0.0,-2.812723
2014-06-25 15:02:00+01:00,0.0,-3.070278
2014-06-25 15:03:00+01:00,0.0,4.480091
2014-06-25 15:04:00+01:00,0.0,-2.410338
2014-06-25 15:05:00+01:00,285.66666,28.927961
2014-06-25 15:06:00+01:00,0.0,-5.301955
2014-06-25 15:07:00+01:00,0.0,5.7126107
2014-06-25 15:08:00+01:00,0.0,9.059882
2014-06-25 15:09:00+01:00,0.0,4.641006
2014-06-25 15:10:00+01:00,0.0,-2.1028347
2014-06-25 15:11:00+01:00,0.0,5.620171
2014-06-25 15:12:00+01:00,0.0,-2.100881
2014-06-25 15:13:00+01:00,0.0,1.484735
2014-06-25 15:14:00+01:00,0.0,-5.7478414
2014-06-25 15:15:00+01:00,0.0,5.232015
2014-06-25 15:16:00+01:00,0.0,6.0153275
2014-06-25 15:17:00+01:00,0.0,-1.6785038
2014-06-25 15:18:00+01:00,0.0,4.4469113
2014-06-25 15:19:00+01:00,0.0,5.225145
2014-06-25 15:20:00+01:00,0.0,5.7487206
2014-06-25 15:21:00+01:00,0.0,15.433899
2014-06-25 15:22:00+01:00,0.0,4.503209
2014-06-25 15:23:00+01:00,0.0,-5.343828
2014-06-25 15:24:00+01:00,0.0,4.819373
2014-06-25 15:25:00+01:00,0.0,0.49505278
2014-06-25 15:26:00+01:00,0.25,6.1006365
2014-06-25 15:27:00+01:00,0.0,1.367191
2014-06-25 15:28:00+01:00,0.0,5.6561503
2014-06-25 15:29:00+01:00,0.0,4.48097
2014-06-25 15:30:00+01:00,0.0,-2.255056
2014-06-25 15:31:00+01:00,0.0,4.9979687
2014-06-25 15:32:00+01:00,0.0,4.4567776
2014-06-25 15:33:00+01:00,0.0,67.20406
2014-06-25 15:34:00+01:00,87.625,56.666122
2014-06-25 15:35:00+01:00,0.0,5.066444
2014-06-25 15:36:00+01:00,0.0,1.9977939
2014-06-25 15:37:00+01:00,0.0,5.1289606
2014-06-25 15:38:00+01:00,0.0,4.5222898
2014-06-25 15:39:00+01:00,0.0,4.469085
2014-06-25 15:40:00+01:00,0.0,138.63155
2014-06-25 15:41:00+01:00,0.0,6.0811
2014-06-25 15:42:00+01:00,755.0,511.41605
2014-06-25 15:43:00+01:00,0.0,4.8610835
2014-06-25 15:44:00+01:00,0.0,5.6543274
2014-06-25 15:45:00+01:00,0.0,4.916567
2014-06-25 15:46:00+01:00,0.0,7.7936625
2014-06-25 15:47:00+01:00,0.0,5.661067
2014-06-25 15:48:00+01:00,0.0,5.6637373
2014-06-25 15:49:00+01:00,0.0,5.654718
2014-06-25 15:50:00+01:00,0.0,588.87683
2014-06-25 15:51:00+01:00,0.0,-1.2633224
2014-06-25 15:52:00+01:00,0.0,5.668784
2014-06-25 15:53:00+01:00,0.0,0.54314494
2014-06-25 15:54:00+01:00,0.0,23.957182
2014-06-25 15:55:00+01:00,0.0,67.01609
2014-06-25 15:56:00+01:00,0.0,4.829402
2014-06-25 15:57:00+01:00,0.0,7.775038
2014-06-25 15:58:00+01:00,0.0,3.5524042
2014-06-25 15:59:00+01:00,0.0,-2.3967927
2014-06-25 16:00:00+01:00,0.0,4.218954
2014-06-25 16:01:00+01:00,0.0,44.4149
2014-06-25 16:02:00+01:00,0.0,5.6290603
2014-06-25 16:03:00+01:00,0.0,4.4383154
2014-06-25 16:04:00+01:00,0.0,8.334105
2014-06-25 16:05:00+01:00,0.0,41.80666
2014-06-25 16:06:00+01:00,0.0,4.8944907
2014-06-25 16:07:00+01:00,0.0,7.729941
2014-06-25 16:08:00+01:00,0.0,4.209479
2014-06-25 16:09:00+01:00,0.0,5.939201
2014-06-25 16:10:00+01:00,0.0,5.7104945
2014-06-25 16:11:00+01:00,0.0,6.9041696
2014-06-25 16:12:00+01:00,0.0,4.4890776
2014-06-25 16:13:00+01:00,0.0,6.0383806
2014-06-25 16:14:00+01:00,0.0,5.5249634
2014-06-25 16:15:00+01:00,0.0,5.6616535
2014-06-25 16:16:00+01:00,0.0,-4.1489487
2014-06-25 16:17:00+01:00,0.0,-4.6135573
2014-06-25 16:18:00+01:00,0.0,4.44486
2014-06-25 16:19:00+01:00,0.0,4.5978303
2014-06-25 16:20:00+01:00,0.0,5.6203666
2014-06-25 16:21:00+01:00,0.0,4.309017
2014-06-25 16:22:00+01:00,1838.1111,942.8214
2014-06-25 16:23:00+01:00,0.0,4.63648
2014-06-25 16:24:00+01:00,0.0,5.6349535
2014-06-25 16:25:00+01:00,0.0,1.7046174
2014-06-25 16:26:00+01:00,0.0,110.585396
2014-06-25 16:27:00+01:00,0.0,-4.685223
2014-06-25 16:28:00+01:00,0.0,7.6164346
2014-06-25 16:29:00+01:00,0.0,16.219198
2014-06-25 16:30:00+01:00,0.0,4.434278
2014-06-25 16:31:00+01:00,0.0,5.6841526
2014-06-25 16:32:00+01:00,0.0,28.74777
2014-06-25 16:33:00+01:00,0.0,2.4567368
2014-06-25 16:34:00+01:00,0.0,4.4515676
2014-06-25 16:35:00+01:00,0.0,9.853061
2014-06-25 16:36:00+01:00,0.0,-3.0546489
2014-06-25 16:37:00+01:00,0.0,3.266912
2014-06-25 16:38:00+01:00,0.0,4.5772843
2014-06-25 16:39:00+01:00,0.0,4.4605546
2014-06-25 16:40:00+01:00,0.0,3.7176497
2014-06-25 16:41:00+01:00,0.0,4.4356456
2014-06-25 16:42:00+01:00,0.0,-2.361269
2014-06-25 16:43:00+01:00,0.0,9.121097
2014-06-25 16:44:00+01:00,0.0,5.3045926
2014-06-25 16:45:00+01:00,0.0,19.93128
2014-06-25 16:46:00+01:00,0.0,1.1615376
2014-06-25 16:47:00+01:00,0.0,5.6290274
2014-06-25 16:48:00+01:00,0.0,7.336836
2014-06-25 16:49:00+01:00,0.0,2.58584
2014-06-25 16:50:00+01:00,0.0,-0.26048556
2014-06-25 16:51:00+01:00,0.0,-4.733348
2014-06-25 16:52:00+01:00,0.0,5.4275746
2014-06-25 16:53:00+01:00,0.0,5.617892
2014-06-25 16:54:00+01:00,0.0,4.8657722
2014-06-25 16:55:00+01:00,0.0,5.337479
2014-06-25 16:56:00+01:00,0.0,9.062585
2014-06-25 16:57:00+01:00,0.0,30.907099
2014-06-25 16:58:00+01:00,0.0,4.4745555
2014-06-25 16:59:00+01:00,0.0,4.7760024
2014-06-25 17:00:00+01:00,0.0,4.669529
2014-06-25 17:01:00+01:00,0.0,4.4743276
2014-06-25 17:02:00+01:00,0.0,2.954134
2014-06-25 17:03:00+01:00,0.0,-4.3859906
2014-06-25 17:04:00+01:00,0.0,-1.7667106
2014-06-25 17:05:00+01:00,0.0,4.929689
2014-06-25 17:06:00+01:00,0.0,5.6860414
2014-06-25 17:07:00+01:00,0.0,0.8789433
2014-06-25 17:08:00+01:00,0.0,2.69977
2014-06-25 17:09:00+01:00,0.0,5.6984797
2014-06-25 17:10:00+01:00,0.0,4.8175826
2014-06-25 17:11:00+01:00,0.0,4.976967
2014-06-25 17:12:00+01:00,0.0,2.1719935
2014-06-25 17:13:00+01:00,0.0,4.4984226
2014-06-25 17:14:00+01:00,0.0,4.9658966
2014-06-25 17:15:00+01:00,0.0,-1.2918454
2014-06-25 17:16:00+01:00,0.0,4.9111943
2014-06-25 17:17:00+01:00,0.0,37.747417
2014-06-25 17:18:00+01:00,0.0,4.493636
2014-06-25 17:19:00+01:00,0.0,6.0065036
2014-06-25 17:20:00+01:00,0.0,6.113824
2014-06-25 17:21:00+01:00,0.0,4.4686623
2014-06-25 17:22:00+01:00,0.0,-5.225242
2014-06-25 17:23:00+01:00,0.0,3.561228
2014-06-25 17:24:00+01:00,0.0,4.783654
2014-06-25 17:25:00+01:00,0.0,16.112627
2014-06-25 17:26:00+01:00,0.0,-3.426264
2014-06-25 17:27:00+01:00,48.0,35.680332
2014-06-25 17:28:00+01:00,0.0,-5.662988
